"方正像素12";0;False;False;0;0;1;1
19982;1810;676;22;30;24;0
19985;1834;676;22;30;24;0
19987;1858;676;22;30;24;0
19988;1890;676;22;30;24;0
19990;99;708;22;30;24;0
19992;123;708;22;30;24;0
19994;147;708;22;30;24;0
19995;653;708;22;30;24;0
19996;677;708;22;30;24;0
19997;701;708;22;30;24;0
20002;725;708;22;30;24;0
20004;749;708;22;30;24;0
20005;773;708;22;30;24;0
20007;797;708;22;30;24;0
20008;409;1172;22;30;24;0
20010;821;708;22;30;24;0
20011;869;708;22;30;24;0
20012;1067;708;8;30;24;0
20013;893;708;18;30;24;2
20016;913;708;22;30;24;0
20018;937;708;22;30;24;0
20020;961;708;22;30;24;0
20022;985;708;8;30;24;6
20024;995;708;22;30;24;0
20025;194;1172;22;30;24;0
20026;1019;708;22;30;24;0
20027;1043;708;22;30;24;0
20029;629;708;22;30;24;0
20030;605;708;22;30;24;0
20031;595;708;8;30;24;4
20032;456;1172;22;30;24;0
20037;571;708;22;30;24;0
20040;171;708;22;30;24;0
20041;195;708;22;30;24;0
20043;219;708;20;30;24;2
20044;241;708;22;30;24;0
20046;265;708;22;30;24;0
20047;289;708;22;30;24;0
20048;313;708;22;30;24;0
20056;337;708;22;30;24;0
20058;203;1124;14;30;24;0
20060;606;1124;22;30;24;0
20061;361;708;22;30;24;0
20063;385;708;22;30;24;0
20064;409;708;20;30;24;0
20065;431;708;22;30;24;0
20070;455;708;22;30;24;0
20080;479;708;22;30;24;0
20081;503;708;22;30;24;0
20101;432;1172;22;30;24;0
20102;527;708;18;30;24;2
20104;547;708;22;30;24;0
20105;1514;676;22;30;24;0
20107;1490;676;22;30;24;0
20108;1466;676;22;30;24;0
20110;458;676;22;30;24;0
20111;26;676;22;30;24;0
20113;50;676;22;30;24;0
20114;74;676;22;30;24;0
20116;98;676;22;30;24;0
20117;122;676;22;30;24;0
20123;146;676;22;30;24;0
20129;170;676;22;30;24;0
20132;194;676;22;30;24;0
20134;218;676;22;30;24;0
20135;242;676;22;30;24;0
20136;266;676;22;30;24;0
20139;290;676;22;30;24;0
20141;314;676;22;30;24;0
20142;338;676;22;30;24;0
20146;362;676;22;30;24;0
20154;386;676;22;30;24;0
20155;1297;1124;22;30;24;0
20159;410;676;22;30;24;0
20160;2;676;22;30;24;0
20161;434;676;22;30;24;0
20164;2008;644;22;30;24;0
20165;1960;644;22;30;24;0
20167;1554;644;22;30;24;0
20170;1578;644;22;30;24;0
20171;1602;644;22;30;24;0
20173;1626;644;22;30;24;0
20174;1650;644;22;30;24;0
20179;1674;644;22;30;24;0
20180;1698;644;22;30;24;0
20182;1722;644;22;30;24;0
20184;1746;644;22;30;24;0
20185;1770;644;22;30;24;0
20195;1794;644;22;30;24;0
20196;1818;644;22;30;24;0
20197;1842;644;20;30;24;2
20202;1864;644;22;30;24;0
20204;1888;644;22;30;24;0
20210;582;1124;22;30;24;0
20214;1912;644;22;30;24;0
20215;1936;644;22;30;24;0
20219;1984;644;22;30;24;0
20221;482;676;22;30;24;0
20223;962;676;22;30;24;0
20234;528;1172;22;30;24;0
20237;506;676;22;30;24;0
20239;1034;676;22;30;24;0
20240;1058;676;22;30;24;0
20241;1082;676;22;30;24;0
20247;1106;676;22;30;24;0
20248;1130;676;22;30;24;0
20249;1154;676;22;30;24;0
20250;1178;676;22;30;24;0
20255;1202;676;22;30;24;0
20256;1226;676;22;30;24;0
20260;1250;676;22;30;24;0
20262;1274;676;22;30;24;0
20266;1298;676;22;30;24;0
20271;50;1172;22;30;24;0
20272;1322;676;22;30;24;0
20273;1491;1124;22;30;24;0
20276;1346;676;22;30;24;0
20280;1370;676;22;30;24;0
20284;1394;676;22;30;24;0
20294;1418;676;22;30;24;0
20301;1010;676;22;30;24;0
20302;1442;676;22;30;24;0
20303;986;676;22;30;24;0
20304;558;1124;22;30;24;0
20307;938;676;22;30;24;0
20309;530;676;22;30;24;0
20311;1419;1124;22;30;24;0
20313;554;676;22;30;24;0
20315;578;676;22;30;24;0
20316;602;676;22;30;24;0
20320;626;676;22;30;24;0
20322;533;1124;23;30;24;0
20323;650;676;22;30;24;0
20329;674;676;22;30;24;0
20339;698;676;22;30;24;0
20351;722;676;22;30;24;0
20360;746;676;22;30;24;0
20363;770;676;22;30;24;0
20379;794;676;22;30;24;0
20381;818;676;22;30;24;0
20384;842;676;22;30;24;0
20387;866;676;22;30;24;0
20390;1129;1124;22;30;24;0
20391;890;676;22;30;24;0
20398;914;676;22;30;24;0
20399;845;708;22;30;24;0
20405;1101;708;22;30;24;0
20415;764;772;22;30;24;0
20419;1125;708;22;30;24;0
20426;1618;740;22;30;24;0
20439;1642;740;22;30;24;0
20442;1666;740;22;30;24;0
20445;1690;740;22;30;24;0
20449;1714;740;22;30;24;0
20457;1738;740;22;30;24;0
20462;1762;740;22;30;24;0
20463;1786;740;22;30;24;0
20465;1810;740;22;30;24;0
20493;1834;740;22;30;24;0
20498;1858;740;22;30;24;0
20505;1882;740;22;30;24;0
20511;1906;740;22;30;24;0
20513;1930;740;22;30;24;0
20518;1954;740;22;30;24;0
20538;1978;740;22;30;24;0
20540;2002;740;22;30;24;0
20542;1594;740;22;30;24;0
20551;74;1092;22;30;24;0
20552;727;1124;22;30;24;0
20559;1570;740;22;30;24;0
20570;1522;740;22;30;24;0
20572;1114;740;22;30;24;0
20581;1138;740;22;30;24;0
20598;1162;740;22;30;24;0
20599;1186;740;22;30;24;0
20607;1210;740;22;30;24;0
20648;1234;740;22;30;24;0
20652;1258;740;22;30;24;0
20658;1282;740;22;30;24;0
20667;1306;740;22;30;24;0
20687;1330;740;22;30;24;0
20698;1354;740;22;30;24;0
20725;1378;740;22;30;24;0
20799;1402;740;22;30;24;0
20800;1426;740;22;30;24;0
20801;1450;740;22;30;24;0
20803;1474;740;22;30;24;0
20804;1498;740;22;30;24;0
20805;1546;740;22;30;24;0
20808;2;772;22;30;24;0
20809;26;772;22;30;24;0
20811;50;772;22;30;24;0
20813;572;772;22;30;24;0
20817;596;772;22;30;24;0
20820;620;772;22;30;24;0
20828;644;772;22;30;24;0
20837;668;772;22;30;24;0
20840;692;772;22;30;24;0
20843;716;772;22;30;24;0
20844;740;772;22;30;24;0
20845;788;772;22;30;24;0
20846;1004;772;22;30;24;0
20848;146;1172;22;30;24;0
20849;812;772;22;30;24;0
20851;836;772;22;30;24;0
20852;860;772;22;30;24;0
20853;884;772;22;30;24;0
20854;908;772;22;30;24;0
20855;932;772;22;30;24;0
20856;956;772;22;30;24;0
20857;980;772;22;30;24;0
20859;548;772;22;30;24;0
20860;524;772;22;30;24;0
20861;500;772;22;30;24;0
20869;480;772;18;30;24;2
20871;363;1124;23;30;24;0
20876;74;772;22;30;24;0
20877;98;772;22;30;24;0
20882;122;772;20;30;24;2
20889;144;772;22;30;24;0
20891;168;772;22;30;24;0
20892;192;772;22;30;24;0
20896;216;772;22;30;24;0
20900;240;772;22;30;24;0
20912;264;772;22;30;24;0
20914;288;772;22;30;24;0
20915;312;772;22;30;24;0
20917;336;772;22;30;24;0
20918;360;772;22;30;24;0
20919;384;772;22;30;24;0
20923;408;772;22;30;24;0
20924;432;772;22;30;24;0
20928;456;772;22;30;24;0
20932;1090;740;22;30;24;0
20934;1066;740;22;30;24;0
20937;1042;740;22;30;24;0
20940;50;740;22;30;24;0
20943;1653;708;22;30;24;0
20945;1677;708;22;30;24;0
20957;1701;708;22;30;24;0
20960;1725;708;22;30;24;0
20961;1749;708;22;30;24;0
20973;1773;708;22;30;24;0
20979;1797;708;22;30;24;0
20982;1821;708;22;30;24;0
20985;1845;708;22;30;24;0
20986;1869;708;22;30;24;0
20987;1893;708;22;30;24;0
20992;1917;708;22;30;24;0
20993;1941;708;20;30;24;0
20995;1963;708;22;30;24;0
20998;1987;708;22;30;24;0
20999;2011;708;22;30;24;0
21002;2;740;22;30;24;0
21009;1629;708;22;30;24;0
21010;26;740;22;30;24;0
21015;1605;708;22;30;24;0
21017;1557;708;22;30;24;0
21018;1149;708;22;30;24;0
21019;1173;708;22;30;24;0
21021;1197;708;22;30;24;0
21024;1221;708;22;30;24;0
21028;1245;708;22;30;24;0
21032;1269;708;22;30;24;0
21033;1293;708;22;30;24;0
21035;1317;708;22;30;24;0
21038;1341;708;22;30;24;0
21040;1365;708;22;30;24;0
21046;1389;708;22;30;24;0
21047;1413;708;22;30;24;0
21048;1437;708;22;30;24;0
21049;1461;708;22;30;24;0
21050;1485;708;22;30;24;0
21051;1509;708;22;30;24;0
21057;1533;708;22;30;24;0
21058;1581;708;22;30;24;0
21069;74;740;22;30;24;0
21073;540;740;22;30;24;0
21076;98;740;22;30;24;0
21093;612;740;22;30;24;0
21095;636;740;22;30;24;0
21097;660;740;22;30;24;0
21098;684;740;22;30;24;0
21103;708;740;22;30;24;0
21106;732;740;22;30;24;0
21147;756;740;20;30;24;0
21149;778;740;22;30;24;0
21150;802;740;22;30;24;0
21151;826;740;22;30;24;0
21152;850;740;22;30;24;0
21153;874;740;22;30;24;0
21155;898;740;22;30;24;0
21160;922;740;22;30;24;0
21161;946;740;22;30;24;0
21162;970;740;22;30;24;0
21163;994;740;22;30;24;0
21169;588;740;22;30;24;0
21170;1018;740;22;30;24;0
21171;564;740;22;30;24;0
21183;516;740;22;30;24;0
21191;122;740;20;30;24;0
21193;144;740;22;30;24;0
21202;168;740;22;30;24;0
21208;192;740;22;30;24;0
21220;216;740;22;30;24;0
21242;240;740;22;30;24;0
21246;264;740;22;30;24;0
21247;288;740;22;30;24;0
21253;312;740;22;30;24;0
21270;336;740;22;30;24;0
21271;360;740;22;30;24;0
21280;384;740;20;30;24;2
21290;406;740;20;30;24;2
21305;428;740;20;30;24;2
21306;450;740;20;30;24;2
21307;472;740;20;30;24;2
21311;494;740;20;30;24;2
21313;1530;644;22;30;24;0
21315;1506;644;22;30;24;0
21319;1482;644;22;30;24;0
21320;1218;644;22;30;24;0
21321;96;580;22;30;24;0
21322;120;580;22;30;24;0
21326;144;580;22;30;24;0
21327;168;580;22;30;24;0
21329;192;580;22;30;24;0
21330;216;580;22;30;24;0
21331;240;580;22;30;24;0
21333;264;580;22;30;24;0
21334;288;580;22;30;24;0
21335;312;580;22;30;24;0
21338;336;580;22;30;24;0
21340;360;580;14;30;24;6
21343;376;580;22;30;24;0
21344;400;580;20;30;24;2
21345;422;580;22;30;24;0
21346;1059;1124;22;30;24;0
21350;446;580;22;30;24;0
21351;470;580;22;30;24;0
21355;72;580;22;30;24;0
21360;494;580;22;30;24;0
21361;48;580;22;30;24;0
21363;2;580;20;30;24;2
21364;1634;548;22;30;24;0
21367;1658;548;22;30;24;0
21378;1682;548;22;30;24;0
21380;1706;548;22;30;24;0
21381;1730;548;22;30;24;0
21382;1754;548;22;30;24;0
21385;1778;548;22;30;24;0
21387;1802;548;22;30;24;0
21388;1826;548;22;30;24;0
21400;1850;548;22;30;24;0
21402;1874;548;22;30;24;0
21407;1898;548;22;30;24;0
21409;1921;1124;22;30;24;0
21410;1922;548;22;30;24;0
21416;1946;548;22;30;24;0
21417;1970;548;22;30;24;0
21422;1994;548;22;30;24;0
21434;1729;1124;22;30;24;0
21435;2018;548;22;30;24;0
21441;1633;1124;22;30;24;0
21442;24;580;22;30;24;0
21448;542;580;22;30;24;0
21449;1018;580;22;30;24;0
21450;566;580;22;30;24;0
21451;1088;580;22;30;24;0
21452;1112;580;22;30;24;0
21453;1136;580;22;30;24;0
21457;1160;580;22;30;24;0
21460;1184;580;22;30;24;0
21462;1208;580;22;30;24;0
21463;1232;580;22;30;24;0
21464;1256;580;22;30;24;0
21467;1280;580;22;30;24;0
21472;1304;580;22;30;24;0
21475;1328;580;18;30;24;2
21476;1348;580;22;30;24;0
21477;1372;580;22;30;24;0
21478;1396;580;20;30;24;2
21480;1418;580;22;30;24;0
21482;1442;580;22;30;24;0
21483;1466;580;20;30;24;0
21484;1066;580;20;30;24;0
21486;1488;580;22;30;24;0
21487;1042;580;22;30;24;0
21488;994;580;22;30;24;0
21490;590;580;22;30;24;0
21491;614;580;22;30;24;0
21494;638;580;22;30;24;0
21495;662;580;22;30;24;0
21496;686;580;20;30;24;0
21497;708;580;22;30;24;0
21500;732;580;22;30;24;0
21501;756;580;22;30;24;0
21505;780;580;22;30;24;0
21507;804;580;22;30;24;0
21508;828;580;22;30;24;0
21512;852;580;22;30;24;0
21513;876;580;22;30;24;0
21514;900;580;22;30;24;0
21516;924;580;20;30;24;2
21517;946;580;22;30;24;0
21518;970;580;22;30;24;0
21520;1610;548;22;30;24;0
21521;518;580;22;30;24;0
21523;1586;548;22;30;24;0
21527;554;548;22;30;24;0
21531;122;548;22;30;24;0
21533;146;548;22;30;24;0
21534;170;548;22;30;24;0
21542;194;548;22;30;24;0
21543;218;548;22;30;24;0
21545;242;548;22;30;24;0
21547;266;548;22;30;24;0
21548;290;548;22;30;24;0
21551;314;548;22;30;24;0
21553;338;548;22;30;24;0
21557;362;548;22;30;24;0
21560;386;548;22;30;24;0
21561;410;548;22;30;24;0
21563;434;548;22;30;24;0
21564;458;548;22;30;24;0
21566;482;548;22;30;24;0
21568;506;548;22;30;24;0
21571;98;548;22;30;24;0
21574;530;548;22;30;24;0
21576;74;548;22;30;24;0
21578;26;548;22;30;24;0
21584;1656;516;22;30;24;0
21591;1680;516;22;30;24;0
21592;1704;516;22;30;24;0
21595;1728;516;22;30;24;0
21596;1752;516;22;30;24;0
21602;1776;516;22;30;24;0
21606;1800;516;22;30;24;0
21608;1824;516;22;30;24;0
21617;1848;516;22;30;24;0
21618;1872;516;22;30;24;0
21619;1896;516;22;30;24;0
21621;1920;516;22;30;24;0
21623;1944;516;22;30;24;0
21624;2013;1124;22;30;24;0
21628;1968;516;22;30;24;0
21629;1992;516;22;30;24;0
21636;2016;516;22;30;24;0
21643;2;548;22;30;24;0
21644;50;548;22;30;24;0
21646;578;548;22;30;24;0
21648;1058;548;22;30;24;0
21650;602;548;22;30;24;0
21652;1130;548;22;30;24;0
21653;1154;548;22;30;24;0
21654;1178;548;22;30;24;0
21657;1202;548;22;30;24;0
21670;1226;548;22;30;24;0
21671;1250;548;22;30;24;0
21672;1274;548;22;30;24;0
21674;1298;548;22;30;24;0
21675;1322;548;22;30;24;0
21676;1346;548;22;30;24;0
21679;1370;548;22;30;24;0
21681;1394;548;22;30;24;0
21683;1418;548;22;30;24;0
21691;1442;548;22;30;24;0
21693;1466;548;22;30;24;0
21695;1490;548;22;30;24;0
21696;1514;548;22;30;24;0
21697;1106;548;22;30;24;0
21700;1538;548;22;30;24;0
21702;1082;548;22;30;24;0
21703;1034;548;22;30;24;0
21704;626;548;22;30;24;0
21705;650;548;22;30;24;0
21709;674;548;22;30;24;0
21710;698;548;22;30;24;0
21714;722;548;22;30;24;0
21716;746;548;22;30;24;0
21717;770;548;22;30;24;0
21719;794;548;22;30;24;0
21727;818;548;22;30;24;0
21733;842;548;22;30;24;0
21734;866;548;22;30;24;0
21735;890;548;22;30;24;0
21736;914;548;22;30;24;0
21737;938;548;22;30;24;0
21738;962;548;22;30;24;0
21740;1897;1124;22;30;24;0
21741;986;548;22;30;24;0
21746;1010;548;22;30;24;0
21756;1562;548;22;30;24;0
21767;1512;580;22;30;24;0
21769;1536;580;22;30;24;0
21775;1560;580;22;30;24;0
21780;26;644;22;30;24;0
21792;50;644;22;30;24;0
21796;74;644;22;30;24;0
21799;98;644;22;30;24;0
21804;122;644;22;30;24;0
21806;146;644;22;30;24;0
21807;170;644;22;30;24;0
21808;194;644;22;30;24;0
21809;218;644;22;30;24;0
21815;242;644;22;30;24;0
21827;266;644;22;30;24;0
21830;290;644;22;30;24;0
21834;314;644;22;30;24;0
21857;338;644;22;30;24;0
21860;362;644;22;30;24;0
21861;386;644;22;30;24;0
21862;410;644;22;30;24;0
21863;386;1172;22;30;24;0
21866;2;644;22;30;24;0
21868;434;644;22;30;24;0
21890;2018;612;22;30;24;0
21892;1970;612;22;30;24;0
21897;1562;612;22;30;24;0
21898;1586;612;22;30;24;0
21903;1610;612;22;30;24;0
21908;1634;612;22;30;24;0
21912;1658;612;22;30;24;0
21913;1682;612;22;30;24;0
21916;1706;612;22;30;24;0
21917;1730;612;22;30;24;0
21939;1754;612;22;30;24;0
21941;1778;612;22;30;24;0
21943;1802;612;22;30;24;0
21947;1826;612;22;30;24;0
21949;1850;612;22;30;24;0
21968;751;1124;22;30;24;0
21969;1874;612;22;30;24;0
21970;1898;612;22;30;24;0
21971;1922;612;22;30;24;0
21985;1946;612;22;30;24;0
21990;1994;612;22;30;24;0
21992;458;644;22;30;24;0
21996;482;644;22;30;24;0
21999;506;644;22;30;24;0
22000;511;1124;20;30;24;0
22007;1026;644;22;30;24;0
22016;1050;644;22;30;24;0
22017;1074;644;22;30;24;0
22021;679;1124;23;30;24;0
22025;1098;644;22;30;24;0
22030;1122;644;22;30;24;0
22040;1146;644;22;30;24;0
22043;1170;644;22;30;24;0
22046;1194;644;22;30;24;0
22047;1242;644;22;30;24;0
22060;1458;644;22;30;24;0
22061;1266;644;22;30;24;0
22066;1290;644;22;30;24;0
22068;1314;644;22;30;24;0
22070;1338;644;22;30;24;0
22079;1362;644;22;30;24;0
22094;1386;644;22;30;24;0
22095;654;1124;23;30;24;0
22096;50;1092;22;30;22;0
22100;1410;644;22;30;24;0
22103;1434;644;22;30;24;0
22108;1002;644;22;30;24;0
22114;978;644;22;30;24;0
22120;954;644;22;30;24;0
22122;930;644;22;30;24;0
22123;530;644;22;30;24;0
22124;554;644;22;30;24;0
22140;578;644;22;30;24;0
22158;602;644;22;30;24;0
22159;1777;1124;22;30;24;0
22163;626;644;22;30;24;0
22191;650;644;22;30;24;0
22204;674;644;22;30;24;0
22228;698;644;22;30;24;0
22234;722;644;20;30;24;2
22235;744;644;20;30;24;2
22238;766;644;20;30;24;2
22240;788;644;22;30;24;0
22242;812;644;22;30;24;0
22253;836;644;20;30;24;2
22256;858;644;22;30;24;0
22260;882;644;22;30;24;0
22266;906;644;22;30;24;0
22269;1538;612;22;30;24;0
22270;1514;612;22;30;24;0
22275;775;1124;22;30;24;0
22278;1490;612;22;30;24;0
22280;482;612;22;30;24;0
22303;50;612;22;30;24;0
22307;74;612;22;30;24;0
22312;98;612;22;30;24;0
22320;122;612;22;30;24;0
22330;146;612;22;30;24;0
22334;170;612;22;30;24;0
22343;194;612;22;30;24;0
22349;218;612;22;30;24;0
22350;242;612;22;30;24;0
22351;266;612;22;30;24;0
22352;290;612;22;30;24;0
22353;314;612;22;30;24;0
22359;338;612;22;30;24;0
22362;362;612;22;30;24;0
22363;386;612;22;30;24;0
22368;410;612;22;30;24;0
22369;434;612;22;30;24;0
22374;26;612;22;30;24;0
22402;458;612;22;30;24;0
22403;2;612;22;30;24;0
22411;1992;580;22;30;24;0
22418;1584;580;22;30;24;0
22432;1608;580;22;30;24;0
22441;1632;580;22;30;24;0
22443;1656;580;22;30;24;0
22446;1680;580;22;30;24;0
22467;1704;580;22;30;24;0
22475;1728;580;22;30;24;0
22478;1752;580;22;30;24;0
22495;1776;580;22;30;24;0
22496;1800;580;22;30;24;0
22521;1824;580;22;30;24;0
22522;1848;580;22;30;24;0
22530;1872;580;22;30;24;0
22534;1896;580;22;30;24;0
22549;1920;580;22;30;24;0
22561;1944;580;22;30;24;0
22564;1968;580;22;30;24;0
22570;2016;580;22;30;24;0
22581;1052;772;22;30;24;0
22604;986;612;22;30;24;0
22609;530;612;22;30;24;0
22612;1058;612;22;30;24;0
22616;1082;612;22;30;24;0
22622;1106;612;22;30;24;0
22635;1130;612;22;30;24;0
22659;1154;612;22;30;24;0
22661;1178;612;22;30;24;0
22675;1202;612;22;30;24;0
22681;1226;612;22;30;24;0
22686;1250;612;22;30;24;0
22687;1274;612;22;30;24;0
22696;1298;612;22;30;24;0
22697;1322;612;22;30;24;0
22721;1346;612;22;30;24;0
22737;1370;612;22;30;24;0
22756;1394;612;22;30;24;0
22763;1418;612;22;30;24;0
22766;1442;612;22;30;24;0
22768;1034;612;22;30;24;0
22771;1466;612;22;30;24;0
22788;1010;612;22;30;24;0
22791;962;612;22;30;24;0
22797;554;612;22;30;24;0
22806;578;612;22;30;24;0
22810;602;612;22;30;24;0
22812;626;612;22;30;24;0
22815;650;612;22;30;24;0
22823;674;612;22;30;24;0
22825;698;612;22;30;24;0
22826;722;612;22;30;24;0
22827;746;612;22;30;24;0
22833;770;612;22;30;24;0
22836;794;612;22;30;24;0
22840;818;612;22;30;24;0
22841;842;612;22;30;24;0
22842;866;612;22;30;24;0
22855;890;612;22;30;24;0
22856;170;1172;22;30;24;0
22857;914;612;22;30;24;0
22859;938;612;22;30;24;0
22860;1801;1124;22;30;24;0
22863;1077;708;22;30;24;0
22868;1028;772;22;30;24;0
22870;2;836;22;30;24;0
22871;1076;772;22;30;24;0
22882;1494;932;22;30;24;0
22885;1518;932;22;30;24;0
22899;1542;932;22;30;24;0
22902;1566;932;22;30;24;0
22904;2;1092;22;30;24;0
22905;1590;932;22;30;24;0
22909;1614;932;22;30;24;0
22914;1638;932;22;30;24;0
22916;1662;932;22;30;24;0
22918;1686;932;22;30;24;0
22919;1710;932;22;30;24;0
22920;1734;932;22;30;24;0
22930;1758;932;22;30;24;0
22937;1782;932;22;30;24;0
22949;1806;932;22;30;24;0
22952;1830;932;22;30;24;0
22969;1854;932;22;30;24;0
22971;1878;932;22;30;24;0
22982;1470;932;22;30;24;0
22987;1902;932;22;30;24;0
22992;1446;932;22;30;24;0
22993;1398;932;22;30;24;0
22995;990;932;22;30;24;0
22996;1014;932;22;30;24;0
23004;1038;932;22;30;24;0
23013;576;1172;22;30;24;0
23016;1062;932;22;30;24;0
23035;1086;932;22;30;24;0
23039;1110;932;22;30;24;0
23041;1134;932;22;30;24;0
23064;1158;932;22;30;24;0
23068;122;1172;22;30;24;0
23089;1182;932;22;30;24;0
23092;1206;932;22;30;24;0
23113;1230;932;22;30;24;0
23130;1254;932;22;30;24;0
23156;1278;932;22;30;24;0
23194;1302;932;22;30;24;0
23241;1326;932;22;30;24;0
23244;1350;932;22;30;24;0
23376;1374;932;22;30;24;0
23380;1422;932;22;30;24;0
23381;1926;932;22;30;24;0
23383;1950;932;22;30;24;0
23384;1974;932;22;30;24;0
23386;458;964;22;30;24;0
23394;482;964;22;30;24;0
23395;506;964;22;30;24;0
23396;530;964;22;30;24;0
23398;554;964;22;30;24;0
23401;578;964;22;30;24;0
23425;602;964;22;30;24;0
23427;626;964;22;30;24;0
23429;674;964;22;30;24;0
23431;890;964;22;30;24;0
23432;698;964;22;30;24;0
23433;722;964;22;30;24;0
23436;746;964;22;30;24;0
23439;770;964;22;30;24;0
23447;794;964;22;30;24;0
23448;818;964;22;30;24;0
23449;842;964;22;30;24;0
23450;866;964;22;30;24;0
23452;434;964;22;30;24;0
23453;410;964;22;30;24;0
23454;386;964;22;30;24;0
23456;362;964;22;30;24;0
23457;1998;932;22;30;24;0
23458;2022;932;22;30;24;0
23459;2;964;22;30;24;0
23460;26;964;22;30;24;0
23467;50;964;22;30;24;0
