"SimSun";0;False;False;0;0;1;1
20080;244;622;15;18;16;0
20081;261;622;15;18;16;0
20101;858;944;15;18;16;0
20102;278;622;12;18;16;1
20104;292;622;14;18;16;1
20105;308;622;15;18;16;0
20107;325;622;15;18;16;0
20108;342;622;15;18;16;0
20110;359;622;15;18;16;0
20111;575;602;15;18;16;0
20113;48;622;15;18;16;0
20114;558;602;15;18;16;0
20116;844;582;15;18;16;0
20117;538;582;15;18;16;0
20123;555;582;15;18;16;0
20129;572;582;15;18;16;0
20132;589;582;15;18;16;0
20134;606;582;15;18;16;0
20135;623;582;15;18;16;0
20136;640;582;15;18;16;0
20139;657;582;15;18;16;0
20141;674;582;15;18;16;0
20142;691;582;15;18;16;0
20146;708;582;15;18;16;0
20154;725;582;15;18;16;0
20155;86;944;15;18;16;0
20159;742;582;15;18;16;0
20160;759;582;15;18;16;0
20161;776;582;15;18;16;0
20164;793;582;15;18;16;0
20165;810;582;15;18;16;0
20167;521;582;15;18;16;0
20170;827;582;15;18;16;0
20171;504;582;15;18;16;0
20173;471;582;14;18;16;0
20174;186;582;15;18;16;0
20179;203;582;15;18;16;0
20180;220;582;15;18;16;0
20182;237;582;15;18;16;0
20184;254;582;15;18;16;0
20185;271;582;14;18;16;0
20195;287;582;15;18;16;0
20196;304;582;15;18;16;0
20197;321;582;13;18;16;2
20202;336;582;15;18;16;0
20204;353;582;14;18;16;0
20210;551;923;15;18;16;0
20214;369;582;15;18;16;0
20215;386;582;15;18;16;0
20219;403;582;15;18;16;0
20221;420;582;15;18;16;0
20223;437;582;15;18;16;0
20234;116;964;15;18;16;0
20237;454;582;15;18;16;0
20239;487;582;15;18;16;0
20240;861;582;15;18;16;0
20241;186;602;15;18;16;0
20247;878;582;15;18;16;0
20248;237;602;15;18;16;0
20249;254;602;15;18;16;0
20250;271;602;15;18;16;0
20255;288;602;15;18;16;0
20256;305;602;15;18;16;0
20260;322;602;15;18;16;0
20262;339;602;15;18;16;0
20266;356;602;14;18;16;0
20271;584;944;15;18;16;0
20272;372;602;15;18;16;0
20273;222;944;15;18;16;0
20276;389;602;15;18;16;0
20280;406;602;14;18;16;0
20284;422;602;15;18;16;0
20294;439;602;15;18;16;0
20301;456;602;15;18;16;0
20302;473;602;15;18;16;0
20303;490;602;15;18;16;0
20304;534;923;15;18;16;0
20307;507;602;15;18;16;0
20309;220;602;15;18;16;0
20311;172;944;15;18;16;0
20313;524;602;15;18;16;0
20315;203;602;15;18;16;0
20316;169;602;15;18;16;0
20320;895;582;15;18;16;0
20322;517;923;15;18;16;0
20323;912;582;14;18;16;0
20329;928;582;15;18;16;0
20339;945;582;15;18;16;0
20351;962;582;15;18;16;0
20353;82;964;15;18;16;0
20358;979;582;15;18;16;0
20360;996;582;14;18;16;0
20363;2;602;14;18;16;0
20379;18;602;15;18;16;0
20381;35;602;15;18;16;0
20384;52;602;15;18;16;0
20387;69;602;14;18;16;0
20390;960;923;15;18;16;0
20391;85;602;14;18;16;0
20398;101;602;15;18;16;0
20399;118;602;15;18;16;0
20405;135;602;15;18;16;0
20415;152;602;15;18;16;0
20419;541;602;15;18;16;0
20426;703;622;15;18;16;0
20439;720;622;15;18;16;0
20442;737;622;15;18;16;0
20445;442;662;15;18;16;0
20449;459;662;15;18;16;0
20457;476;662;15;18;16;0
20462;493;662;15;18;16;0
20463;510;662;15;18;16;0
20465;527;662;15;18;16;0
20493;544;662;15;18;16;0
20498;561;662;14;18;16;0
20505;577;662;15;18;16;0
20511;594;662;15;18;16;0
20513;611;662;14;18;16;0
20518;627;662;15;18;16;0
20538;644;662;15;18;16;0
20540;661;662;15;18;16;0
20542;678;662;15;18;16;0
20551;695;662;15;18;16;0
20552;651;923;15;18;16;0
20559;712;662;14;18;16;0
20570;425;662;15;18;16;0
20572;728;662;15;18;16;0
20581;408;662;15;18;16;0
20598;374;662;15;18;16;0
20599;85;662;15;18;16;0
20607;102;662;15;18;16;0
20648;119;662;15;18;16;0
20652;136;662;15;18;16;0
20658;153;662;15;18;16;0
20667;170;662;15;18;16;0
20687;187;662;15;18;16;0
20698;204;662;15;18;16;0
20725;221;662;15;18;16;0
20799;238;662;15;18;16;0
20800;255;662;15;18;16;0
20801;272;662;15;18;16;0
20803;289;662;15;18;16;0
20804;306;662;15;18;16;0
20805;323;662;15;18;16;0
20808;340;662;15;18;16;0
20809;357;662;15;18;16;0
20811;391;662;15;18;16;0
20813;745;662;15;18;16;0
20817;762;662;13;18;16;1
20820;777;662;15;18;16;0
20828;119;682;13;18;16;1
20837;134;682;15;18;16;0
20840;151;682;15;18;16;0
20841;168;682;15;18;16;0
20843;185;682;14;18;16;1
20844;201;682;15;18;16;0
20845;218;682;15;18;16;0
20846;235;682;15;18;16;0
20848;652;944;15;18;16;0
20849;269;682;14;18;16;1
20851;421;682;15;18;16;0
20852;285;682;15;18;16;0
20853;302;682;15;18;16;0
20854;319;682;15;18;16;0
20855;336;682;15;18;16;0
20856;353;682;15;18;16;0
20857;370;682;15;18;16;0
20859;387;682;15;18;16;0
20860;404;682;15;18;16;0
20861;102;682;15;18;16;0
20869;87;682;13;18;16;1
20871;400;923;15;18;16;0
20876;70;682;15;18;16;0
20877;53;682;15;18;16;0
20882;794;662;11;18;16;2
20889;807;662;15;18;16;0
20891;824;662;15;18;16;0
20892;841;662;15;18;16;0
20896;858;662;15;18;16;0
20900;875;662;15;18;16;0
20912;892;662;15;18;16;0
20914;909;662;14;18;16;0
20915;925;662;15;18;16;0
20917;942;662;15;18;16;0
20918;959;662;14;18;16;0
20919;975;662;15;18;16;0
20923;992;662;15;18;16;0
20924;1006;944;15;18;16;0
20928;2;682;15;18;16;0
20932;19;682;15;18;16;0
20934;36;682;15;18;16;0
20937;68;662;15;18;16;0
20940;51;662;15;18;16;0
20943;34;662;15;18;16;0
20945;367;642;15;18;16;0
20957;81;642;15;18;16;0
20960;98;642;15;18;16;0
20961;115;642;15;18;16;0
20973;132;642;15;18;16;0
20979;149;642;15;18;16;0
20982;166;642;13;18;16;1
20985;181;642;13;18;16;1
20986;196;642;13;18;16;1
20987;211;642;15;18;16;0
20992;228;642;12;18;16;1
20993;242;642;12;18;16;1
20995;256;642;12;18;16;1
20998;270;642;15;18;16;0
20999;287;642;14;18;16;0
21002;303;642;14;18;16;0
21009;319;642;14;18;16;0
21010;335;642;14;18;16;0
21015;65;642;14;18;16;0
21017;351;642;14;18;16;0
21018;50;642;13;18;16;1
21019;18;642;14;18;16;0
21021;754;622;14;18;16;0
21024;770;622;15;18;16;0
21028;787;622;14;18;16;0
21032;803;622;14;18;16;0
21033;819;622;14;18;16;0
21035;835;622;14;18;16;0
21038;851;622;14;18;16;0
21040;867;622;14;18;16;0
21046;883;622;14;18;16;0
21047;899;622;15;18;16;0
21048;916;622;15;18;16;0
21050;933;622;14;18;16;0
21051;949;622;14;18;16;0
21057;965;622;14;18;16;0
21058;981;622;14;18;16;0
21069;997;622;15;18;16;0
21070;2;642;14;18;16;0
21073;34;642;14;18;16;0
21076;384;642;14;18;16;0
21093;707;642;14;18;16;0
21095;400;642;14;18;16;0
21097;754;642;15;18;16;0
21098;771;642;15;18;16;0
21103;788;642;14;18;16;1
21106;804;642;14;18;16;0
21147;820;642;12;18;16;1
21149;834;642;14;18;16;0
21150;850;642;14;18;16;1
21151;866;642;14;18;16;0
21152;882;642;14;18;16;0
21153;898;642;15;18;16;0
21155;915;642;14;18;16;0
21160;931;642;14;18;16;0
21161;947;642;14;18;16;0
21162;963;642;15;18;16;0
21163;980;642;14;18;16;0
21169;996;642;15;18;16;0
21170;2;662;14;18;16;0
21171;737;642;15;18;16;0
21183;18;662;14;18;16;1
21191;723;642;12;18;16;1
21193;690;642;15;18;16;0
21202;416;642;14;18;16;0
21208;432;642;14;18;16;0
21220;448;642;14;18;16;0
21242;464;642;13;18;16;0
21246;479;642;13;18;16;0
21247;494;642;14;18;16;0
21253;510;642;14;18;16;0
21270;526;642;15;18;16;0
21271;543;642;15;18;16;0
21280;560;642;14;18;16;1
21290;576;642;14;18;16;1
21305;592;642;14;18;16;1
21306;608;642;14;18;16;1
21307;624;642;14;18;16;1
21311;640;642;14;18;16;1
21313;656;642;15;18;16;0
21315;673;642;15;18;16;0
21319;169;582;15;18;16;0
21320;252;682;15;18;16;0
21321;152;582;15;18;16;0
21322;966;562;15;18;16;0
21326;468;502;15;18;16;0
21327;485;502;15;18;16;0
21329;502;502;15;18;16;0
21330;519;502;15;18;16;0
21331;536;502;15;18;16;0
21333;553;502;15;18;16;0
21334;570;502;15;18;16;0
21335;587;502;15;18;16;0
21338;604;502;15;18;16;0
21340;621;502;6;18;16;6
21343;629;502;13;18;16;1
21344;644;502;13;18;16;2
21345;659;502;15;18;16;0
21346;912;923;15;18;16;0
21350;676;502;15;18;16;0
21351;693;502;14;18;16;1
21355;709;502;15;18;16;0
21360;726;502;13;18;16;1
21361;452;502;14;18;16;0
21363;741;502;13;18;16;1
21364;436;502;14;18;16;0
21367;402;502;15;18;16;0
21373;1;964;13;18;16;0
21378;113;502;15;18;16;0
21380;130;502;15;18;16;0
21381;147;502;15;18;16;0
21382;164;502;15;18;16;0
21385;181;502;15;18;16;0
21387;198;502;15;18;16;0
21388;215;502;15;18;16;0
21400;232;502;15;18;16;0
21402;249;502;15;18;16;0
21407;266;502;15;18;16;0
21409;490;944;15;18;16;0
21410;283;502;15;18;16;0
21416;300;502;15;18;16;0
21417;317;502;15;18;16;0
21422;334;502;15;18;16;0
21434;355;944;15;18;16;0
21435;351;502;15;18;16;0
21441;939;944;15;18;16;0
21442;368;502;15;18;16;0
21448;385;502;15;18;16;0
21449;419;502;15;18;16;0
21450;772;502;15;18;16;0
21451;67;522;15;18;16;0
21452;789;502;15;18;16;0
21453;117;522;15;18;16;0
21457;134;522;14;18;16;1
21460;150;522;15;18;16;0
21462;167;522;15;18;16;0
21463;184;522;15;18;16;0
21464;201;522;15;18;16;0
21467;218;522;15;18;16;0
21472;235;522;15;18;16;0
21475;252;522;11;18;16;2
21476;265;522;15;18;16;0
21477;282;522;13;18;16;0
21478;297;522;12;18;16;1
21480;311;522;13;18;16;1
21482;326;522;13;18;16;1
21483;341;522;13;18;16;1
21484;356;522;13;18;16;0
21486;371;522;14;18;16;1
21487;101;522;14;18;16;1
21488;387;522;13;18;16;1
21490;84;522;15;18;16;0
21491;50;522;15;18;16;0
21494;806;502;14;18;16;1
21495;822;502;15;18;16;0
21496;839;502;12;18;16;1
21497;853;502;14;18;16;1
21500;869;502;13;18;16;1
21501;884;502;14;18;16;1
21505;900;502;14;18;16;1
21507;916;502;14;18;16;1
21508;932;502;15;18;16;0
21512;949;502;15;18;16;0
21513;966;502;15;18;16;0
21514;983;502;11;18;16;2
21516;996;502;12;18;16;2
21517;1010;502;13;18;16;0
21518;2;522;15;18;16;0
21520;19;522;14;18;16;1
21521;35;522;13;18;16;1
21523;97;502;14;18;16;1
21524;756;502;14;18;16;1
21527;82;502;13;18;16;1
21531;393;482;15;18;16;0
21533;100;482;15;18;16;0
21534;117;482;15;18;16;0
21542;134;482;15;18;16;0
21543;151;482;14;18;16;1
21545;167;482;14;18;16;1
21547;183;482;15;18;16;0
21548;200;482;14;18;16;1
21551;216;482;14;18;16;0
21553;232;482;14;18;16;1
21557;248;482;14;18;16;1
21560;264;482;14;18;16;1
21561;280;482;14;18;16;1
21563;296;482;13;18;16;1
21564;311;482;14;18;16;1
21566;327;482;15;18;16;0
21568;344;482;14;18;16;1
21571;360;482;14;18;16;1
21574;83;482;15;18;16;0
21576;376;482;15;18;16;0
21578;66;482;15;18;16;0
21584;34;482;13;18;16;1
21591;776;462;14;18;16;1
21592;792;462;14;18;16;0
21595;808;462;14;18;16;1
21596;824;462;14;18;16;1
21602;840;462;14;18;16;1
21606;856;462;13;18;16;1
21608;871;462;13;18;16;0
21617;886;462;14;18;16;1
21618;902;462;14;18;16;1
21619;918;462;14;18;16;1
21621;934;462;14;18;16;1
21623;950;462;14;18;16;0
21624;552;944;15;18;16;0
21628;966;462;14;18;16;1
21629;982;462;15;18;16;0
21636;999;462;14;18;16;1
21643;2;482;14;18;16;1
21644;18;482;14;18;16;0
21646;49;482;15;18;16;0
21648;410;482;14;18;16;1
21650;733;482;15;18;16;0
21652;426;482;14;18;16;1
21653;782;482;14;18;16;1
21654;798;482;14;18;16;0
21657;814;482;14;18;16;1
21670;830;482;15;18;16;0
21671;847;482;14;18;16;0
21673;667;923;15;18;16;0
21674;863;482;14;18;16;1
21675;879;482;15;18;16;0
21676;896;482;15;18;16;0
21679;913;482;14;18;16;1
21681;929;482;13;18;16;1
21683;944;482;15;18;16;0
21684;977;923;14;18;16;0
21691;961;482;14;18;16;1
21693;977;482;14;18;16;0
21695;993;482;15;18;16;0
21696;2;502;15;18;16;0
21697;19;502;13;18;16;1
21700;34;502;14;18;16;1
21702;766;482;14;18;16;0
21703;50;502;14;18;16;1
21704;750;482;14;18;16;1
21705;716;482;15;18;16;0
21709;442;482;13;18;16;1
21710;457;482;14;18;16;1
21714;473;482;14;18;16;1
21716;489;482;14;18;16;1
21717;505;482;13;18;16;1
21719;520;482;14;18;16;1
21727;536;482;14;18;16;0
21733;552;482;15;18;16;0
21734;569;482;15;18;16;0
21735;586;482;14;18;16;1
21736;602;482;13;18;16;1
21738;617;482;14;18;16;1
21740;473;944;15;18;16;0
21741;633;482;15;18;16;0
21746;650;482;14;18;16;1
21756;666;482;14;18;16;1
21767;682;482;15;18;16;0
21769;699;482;15;18;16;0
21775;66;502;14;18;16;1
21780;402;522;15;18;16;0
21792;419;522;14;18;16;1
21796;435;522;15;18;16;0
21799;165;562;13;18;16;1
21804;180;562;14;18;16;1
21806;196;562;14;18;16;0
21807;212;562;14;18;16;1
21808;228;562;14;18;16;1
21809;244;562;13;18;16;1
21815;259;562;14;18;16;1
21827;275;562;14;18;16;1
21830;291;562;13;18;16;1
21834;306;562;14;18;16;0
21857;322;562;15;18;16;0
21860;339;562;14;18;16;1
21861;355;562;14;18;16;1
21862;371;562;14;18;16;1
21863;823;944;15;18;16;0
21866;387;562;13;18;16;1
21868;402;562;15;18;16;0
21872;419;562;14;18;16;1
21890;149;562;14;18;16;1
21892;435;562;15;18;16;0
21897;133;562;14;18;16;1
21898;100;562;14;18;16;1
21903;838;542;15;18;16;0
21908;855;542;14;18;16;1
21912;871;542;15;18;16;0
21913;888;542;15;18;16;0
21916;905;542;15;18;16;0
21917;922;542;13;18;16;1
21939;937;542;15;18;16;0
21941;954;542;14;18;16;1
21943;970;542;14;18;16;1
21947;986;542;14;18;16;1
21949;1002;542;14;18;16;1
21968;700;923;15;18;16;0
21968;2;562;14;18;16;1
21969;18;562;14;18;16;1
21970;34;562;15;18;16;0
21971;51;562;15;18;16;0
21985;68;562;14;18;16;1
21990;84;562;14;18;16;0
21992;116;562;15;18;16;0
21996;452;562;15;18;16;0
21999;469;562;15;18;16;0
22000;502;923;13;18;16;0
22007;486;562;14;18;16;1
22016;836;562;14;18;16;0
22017;852;562;14;18;16;1
22021;618;923;14;18;16;0
22025;868;562;15;18;16;0
22030;885;562;14;18;16;1
22040;901;562;14;18;16;1
22043;917;562;15;18;16;0
22046;934;562;13;18;16;1
22047;949;562;15;18;16;0
22060;983;562;15;18;16;0
22061;119;582;14;18;16;1
22066;1000;562;14;18;16;0
22068;2;582;15;18;16;0
22070;19;582;15;18;16;0
22079;36;582;15;18;16;0
22081;53;582;15;18;16;0
22094;70;582;14;18;16;1
22095;601;923;15;18;16;0
22096;86;582;14;18;16;1
22100;102;582;15;18;16;0
22103;819;562;15;18;16;0
22108;802;562;15;18;16;0
22114;785;562;15;18;16;0
22120;768;562;15;18;16;0
22122;502;562;15;18;16;0
22123;519;562;14;18;16;1
22124;535;562;15;18;16;0
22133;33;964;15;18;16;0
22140;552;562;14;18;16;1
22158;568;562;15;18;16;0
22159;389;944;15;18;16;0
22163;585;562;14;18;16;1
22191;601;562;15;18;16;0
22204;618;562;14;18;16;1
22228;634;562;14;18;16;1
22234;650;562;13;18;16;1
22235;665;562;13;18;16;1
22238;680;562;11;18;16;2
22240;693;562;13;18;16;1
22242;708;562;13;18;16;1
22253;723;562;13;18;16;1
22256;738;562;13;18;16;1
22260;753;562;13;18;16;1
22266;823;542;13;18;16;1
22269;808;542;13;18;16;1
22270;793;542;13;18;16;1
22275;716;923;13;18;16;0
22278;87;542;13;18;16;1
22280;809;522;13;18;16;1
22303;824;522;15;18;16;0
22307;841;522;15;18;16;0
22312;858;522;15;18;16;0
22320;875;522;15;18;16;0
22330;892;522;14;18;16;0
22334;908;522;15;18;16;0
22343;925;522;14;18;16;0
22349;941;522;15;18;16;0
22350;958;522;15;18;16;0
22351;975;522;15;18;16;0
22352;992;522;15;18;16;0
22353;989;944;15;18;16;0
22359;2;542;15;18;16;0
22362;19;542;15;18;16;0
22363;36;542;15;18;16;0
22368;53;542;15;18;16;0
22369;792;522;15;18;16;0
22374;70;542;15;18;16;0
22402;775;522;15;18;16;0
22403;741;522;15;18;16;0
22411;452;522;15;18;16;0
22418;469;522;15;18;16;0
22432;486;522;15;18;16;0
22441;503;522;15;18;16;0
22443;520;522;15;18;16;0
22446;537;522;15;18;16;0
22467;554;522;15;18;16;0
22475;571;522;15;18;16;0
22478;588;522;15;18;16;0
22495;605;522;15;18;16;0
22496;622;522;15;18;16;0
22521;639;522;15;18;16;0
22522;455;682;15;18;16;0
22530;673;522;15;18;16;0
22534;690;522;15;18;16;0
22549;707;522;15;18;16;0
22561;724;522;15;18;16;0
22564;758;522;15;18;16;0
22570;102;542;15;18;16;0
22581;437;542;15;18;16;0
22604;119;542;14;18;16;0
22609;488;542;15;18;16;0
22612;505;542;15;18;16;0
22616;522;542;15;18;16;0
22622;539;542;15;18;16;0
22635;556;542;15;18;16;0
22659;573;542;15;18;16;0
22661;590;542;15;18;16;0
22675;607;542;15;18;16;0
22681;624;542;15;18;16;0
22686;641;542;14;18;16;0
22687;657;542;15;18;16;0
22696;674;542;15;18;16;0
22697;691;542;15;18;16;0
22721;708;542;15;18;16;0
22737;725;542;15;18;16;0
22756;742;542;15;18;16;0
22763;759;542;15;18;16;0
22766;471;542;15;18;16;0
22768;776;542;15;18;16;0
22771;454;542;15;18;16;0
22788;420;542;15;18;16;0
22791;135;542;15;18;16;0
22797;152;542;15;18;16;0
22806;169;542;14;18;16;0
22810;185;542;12;18;16;1
22812;199;542;15;18;16;0
22815;216;542;15;18;16;0
22823;233;542;15;18;16;0
22825;250;542;15;18;16;0
22826;267;542;15;18;16;0
22827;284;542;15;18;16;0
22833;301;542;15;18;16;0
22836;318;542;15;18;16;0
22840;335;542;15;18;16;0
22841;352;542;15;18;16;0
22842;369;542;15;18;16;0
22855;386;542;15;18;16;0
22856;669;944;15;18;16;0
22857;403;542;15;18;16;0
22859;135;582;15;18;16;0
22860;406;944;15;18;16;0
22863;438;682;15;18;16;0
22868;987;722;15;18;16;0
22870;472;682;15;18;16;0
22871;729;822;15;18;16;0
22882;746;822;15;18;16;0
22885;763;822;15;18;16;0
22899;780;822;15;18;16;0
22902;797;822;14;18;16;0
22905;813;822;15;18;16;0
22909;830;822;15;18;16;0
22914;847;822;14;18;16;0
22916;863;822;15;18;16;0
22918;880;822;15;18;16;0
22919;897;822;14;18;16;0
22920;913;822;14;18;16;0
22930;929;822;15;18;16;0
22937;946;822;15;18;16;0
22949;963;822;15;18;16;0
22952;980;822;15;18;16;0
22969;997;822;15;18;16;0
22971;712;822;15;18;16;0
22982;2;842;15;18;16;0
22987;695;822;15;18;16;0
22992;661;822;15;18;16;0
22993;377;822;15;18;16;0
22995;394;822;15;18;16;0
22996;411;822;15;18;16;0
23004;428;822;15;18;16;0
23013;167;964;15;18;16;0
23016;445;822;15;18;16;0
23035;462;822;14;18;16;0
23039;478;822;15;18;16;0
23041;495;822;15;18;16;0
23047;133;964;15;18;16;0
23064;512;822;15;18;16;0
23068;635;944;15;18;16;0
23089;529;822;15;18;16;0
23092;546;822;14;18;16;0
23113;562;822;15;18;16;0
23130;579;822;15;18;16;0
23156;596;822;13;18;16;1
23194;611;822;14;18;16;0
23241;627;822;15;18;16;0
23244;644;822;15;18;16;0
23376;678;822;15;18;16;0
23380;36;842;15;18;16;0
23381;376;842;15;18;16;0
23383;53;842;15;18;16;0
23384;427;842;15;18;16;0
23386;444;842;15;18;16;0
23394;461;842;15;18;16;0
23395;478;842;15;18;16;0
23396;495;842;15;18;16;0
23398;512;842;15;18;16;0
23401;529;842;15;18;16;0
23425;546;842;15;18;16;0
23427;563;842;15;18;16;0
23429;580;842;15;18;16;0
23431;597;842;15;18;16;0
23432;614;842;15;18;16;0
23433;631;842;15;18;16;0
23436;648;842;15;18;16;0
23439;665;842;15;18;16;0
23447;682;842;15;18;16;0
23448;699;842;15;18;16;0
23449;410;842;15;18;16;0
23450;716;842;15;18;16;0
23452;393;842;15;18;16;0
23453;359;842;15;18;16;0
23454;70;842;15;18;16;0
23456;87;842;15;18;16;0
23457;104;842;15;18;16;0
23458;121;842;15;18;16;0
23459;138;842;15;18;16;0
23460;155;842;15;18;16;0
23467;172;842;15;18;16;0
23472;189;842;15;18;16;0
23475;206;842;15;18;16;0
23478;223;842;15;18;16;0
23481;240;842;15;18;16;0
23485;257;842;15;18;16;0
23486;274;842;15;18;16;0
23487;291;842;15;18;16;0
23490;308;842;15;18;16;0
23492;325;842;15;18;16;0
23494;342;842;15;18;16;0
23500;360;822;15;18;16;0
23504;19;842;15;18;16;0
23506;343;822;15;18;16;0
23507;667;802;15;18;16;0
23519;364;802;15;18;16;0
23521;381;802;15;18;16;0
23525;398;802;15;18;16;0
23544;415;802;15;18;16;0
23545;432;802;14;18;16;1
23547;448;802;15;18;16;0
23548;465;802;15;18;16;0
23550;273;944;15;18;16;0
23551;482;802;15;18;16;0
23553;499;802;15;18;16;0
23556;516;802;15;18;16;0
23558;533;802;15;18;16;0
23562;550;802;15;18;16;0
23567;567;802;15;18;16;0
23569;584;802;13;18;16;1
23572;599;802;15;18;16;0
23574;616;802;15;18;16;0
23576;633;802;15;18;16;0
23578;351;802;11;18;16;2
23581;650;802;15;18;16;0
23588;334;802;15;18;16;0
23596;300;802;15;18;16;0
23601;19;802;15;18;16;0
23604;36;802;15;18;16;0
23608;53;802;13;18;16;0
23610;68;802;15;18;16;0
23612;703;944;15;18;16;0
23613;85;802;15;18;16;0
23614;102;802;15;18;16;0
23616;119;802;14;18;16;0
23617;135;802;14;18;16;0
